Date,Open,High,Low,Close,Adj Close,Volume
2008-02-07,67.37000274658200,72.70999908447270,67.22000122070310,70.91000366210940,70.91000366210940,14501700
2008-02-08,73.4000015258789,74.5999984741211,72.5199966430664,73.5,73.5,11700400
2008-02-11,73.13999938964840,75.95999908447270,72.7699966430664,75.19000244140630,75.19000244140630,7763700
2008-02-12,75.43000030517580,77.05000305175780,73.79000091552730,74.44999694824220,74.44999694824220,9449000
2008-02-13,74.98999786376950,78.8499984741211,73.2699966430664,77.7300033569336,77.7300033569336,11070300
2008-02-14,77.7300033569336,77.87999725341800,75.18000030517580,75.80000305175780,75.80000305175780,7497200
2008-02-15,75.0,75.19000244140630,71.94000244140630,72.95999908447270,72.95999908447270,11120100
2008-02-19,73.54000091552730,74.0,71.55000305175780,72.08000183105470,72.08000183105470,7109200
2008-02-20,71.9000015258789,73.87999725341800,71.0999984741211,73.63999938964840,73.63999938964840,6450700
2008-02-21,73.94000244140630,74.20999908447270,69.37000274658200,69.9000015258789,69.9000015258789,13150800
2008-02-22,70.54000091552730,72.20999908447270,69.86000061035160,72.08000183105470,72.08000183105470,12342700
2008-02-25,72.3499984741211,73.5,71.41000366210940,73.2699966430664,73.2699966430664,7858200
2008-02-26,71.91000366210940,73.5,70.27999877929690,71.69000244140630,71.69000244140630,9891300
2008-02-27,70.68000030517580,71.4800033569336,69.56999969482420,70.87000274658200,70.87000274658200,8930500
2008-02-28,70.30000305175780,70.5999984741211,67.11000061035160,67.8499984741211,67.8499984741211,13167800
2008-02-29,67.01000213623050,67.5,63.970001220703100,64.47000122070310,64.47000122070310,11664600
2008-03-03,63.59000015258790,64.48999786376950,61.20000076293950,62.43000030517580,62.43000030517580,13721100
2008-03-04,61.66999816894530,66.5999984741211,61.22999954223630,65.33999633789060,65.33999633789060,16703600
2008-03-05,65.66000366210940,66.33999633789060,63.81999969482420,64.98999786376950,64.98999786376950,11126400
2008-03-06,64.75,65.45999908447270,62.5,62.7400016784668,62.7400016784668,8343300
2008-03-07,62.20000076293950,64.87000274658200,62.0099983215332,64.08999633789060,64.08999633789060,10438100
2008-03-10,63.900001525878900,65.1500015258789,62.90999984741210,63.470001220703100,63.470001220703100,9321000
2008-03-11,65.94999694824220,67.16999816894530,63.709999084472700,67.1500015258789,67.1500015258789,9742900
2008-03-12,66.7699966430664,68.2300033569336,65.63999938964840,66.51000213623050,66.51000213623050,7748800
2008-03-13,65.11000061035160,69.55000305175780,64.37000274658200,68.31999969482420,68.31999969482420,10707500
2008-03-14,68.61000061035160,70.68000030517580,66.05999755859380,68.22000122070310,68.22000122070310,12420700
2008-03-17,65.72000122070310,67.79000091552730,64.91999816894530,66.52999877929690,66.52999877929690,9709100
2008-03-18,68.25,71.93000030517580,67.58999633789060,71.69999694824220,71.69999694824220,9550700
2008-03-19,71.0999984741211,74.0,70.16999816894530,70.16999816894530,70.16999816894530,11041900
2008-03-20,70.16999816894530,73.48999786376950,69.37999725341800,73.19000244140630,73.19000244140630,11410700
2008-03-24,73.81999969482420,76.93000030517580,72.75,75.94999694824220,75.94999694824220,9395400
2008-03-25,75.83000183105470,76.29000091552730,74.05000305175780,75.16999816894530,75.16999816894530,6327500
2008-03-26,74.13999938964840,75.12000274658200,73.23999786376950,73.80000305175780,73.80000305175780,6285100
2008-03-27,74.37000274658200,74.69000244140630,70.80000305175780,70.80000305175780,70.80000305175780,7942400
2008-03-28,71.0,72.20999908447270,69.26000213623050,69.76000213623050,69.76000213623050,5279100
2008-03-31,70.25,71.63999938964840,69.62999725341800,71.30000305175780,71.30000305175780,5470300
2008-04-01,72.98999786376950,77.08999633789060,72.76000213623050,76.69999694824220,76.69999694824220,9734000
2008-04-02,77.08000183105470,79.0,76.12000274658200,77.37000274658200,77.37000274658200,8592400
2008-04-03,75.1500015258789,76.01000213623050,73.80999755859380,74.94000244140630,74.94000244140630,8149900
2008-04-04,75.26000213623050,77.83000183105470,74.27999877929690,76.87000274658200,76.87000274658200,7152800
2008-04-07,77.36000061035160,78.43000030517580,76.0,76.9000015258789,76.9000015258789,6672400
2008-04-08,76.4000015258789,77.61000061035160,75.5,77.30000305175780,77.30000305175780,4966000
2008-04-09,76.55999755859380,76.66999816894530,73.66000366210940,74.38999938964840,74.38999938964840,6660300
2008-04-10,74.4800033569336,75.48999786376950,72.7300033569336,74.83000183105470,74.83000183105470,6255500
2008-04-11,73.83999633789060,74.30000305175780,71.62000274658200,71.98999786376950,71.98999786376950,6785600
2008-04-14,71.69999694824220,74.0,71.29000091552730,72.61000061035160,72.61000061035160,4354500
2008-04-15,72.97000122070310,73.9800033569336,70.6500015258789,72.5,72.5,6813100
2008-04-16,73.0199966430664,75.0,72.94000244140630,74.58999633789060,74.58999633789060,6746800
2008-04-17,74.18000030517580,75.0199966430664,73.61000061035160,74.04000091552730,74.04000091552730,6220000
2008-04-18,76.4800033569336,82.0,76.31999969482420,80.0999984741211,80.0999984741211,16791300
2008-04-21,80.02999877929690,81.33999633789060,79.05999755859380,80.18000030517580,80.18000030517580,9335400
2008-04-22,79.94000244140630,79.94000244140630,77.54000091552730,79.5999984741211,79.5999984741211,7245000
2008-04-23,80.30000305175780,82.63999938964840,78.73999786376950,81.0,81.0,19250400
2008-04-24,77.70999908447270,80.52999877929690,76.93000030517580,77.69000244140630,77.69000244140630,21073500
2008-04-25,77.80999755859380,81.31999969482420,77.26000213623050,80.86000061035160,80.86000061035160,9456500
2008-04-28,80.63999938964840,82.5,80.12000274658200,81.97000122070310,81.97000122070310,10991900
2008-04-29,81.41999816894530,81.7699966430664,79.86000061035160,80.73999786376950,80.73999786376950,6726400
2008-04-30,80.9000015258789,81.33999633789060,77.91999816894530,78.62999725341800,78.62999725341800,7875700
2008-05-01,78.4000015258789,80.01000213623050,77.97000122070310,79.36000061035160,79.36000061035160,7197000
2008-05-02,80.30000305175780,81.19999694824220,76.4000015258789,77.30999755859380,77.30999755859380,8154900
2008-05-05,77.2699966430664,77.7699966430664,75.87000274658200,75.91999816894530,75.91999816894530,5647400
2008-05-06,75.51000213623050,76.7699966430664,75.05000305175780,75.70999908447270,75.70999908447270,6545700
2008-05-07,75.26000213623050,76.63999938964840,73.08999633789060,73.18000030517580,73.18000030517580,8376600
2008-05-08,73.7300033569336,74.16000366210940,71.55999755859380,72.79000091552730,72.79000091552730,8131300
2008-05-09,72.19999694824220,73.33999633789060,71.66000366210940,72.41000366210940,72.41000366210940,4243500
2008-05-12,73.0,74.93000030517580,71.77999877929690,74.52999877929690,74.52999877929690,7215400
2008-05-13,74.56999969482420,74.95999908447270,73.30999755859380,74.55999755859380,74.55999755859380,5020800
2008-05-14,74.91999816894530,75.75,73.9800033569336,74.19999694824220,74.19999694824220,4589200
2008-05-15,73.88999938964840,76.31999969482420,73.55000305175780,76.12000274658200,76.12000274658200,6917700
2008-05-16,76.41999816894530,76.83000183105470,74.86000061035160,76.45999908447270,76.45999908447270,6206700
2008-05-19,79.01000213623050,84.75,78.86000061035160,82.29000091552730,82.29000091552730,18684800
2008-05-20,82.16999816894530,82.69999694824220,80.02999877929690,80.72000122070310,80.72000122070310,7912200
2008-05-21,80.37000274658200,81.1500015258789,77.5,78.30000305175780,78.30000305175780,7070500
2008-05-22,78.68000030517580,79.69000244140630,78.0,79.26000213623050,79.26000213623050,5390600
2008-05-23,78.55000305175780,78.87000274658200,77.43000030517580,78.3499984741211,78.3499984741211,6331900
2008-05-27,78.26000213623050,80.9000015258789,77.97000122070310,80.62000274658200,80.62000274658200,10108200
2008-05-28,80.7300033569336,80.79000091552730,78.98999786376950,80.08000183105470,80.08000183105470,6700600
2008-05-29,80.61000061035160,81.95999908447270,80.16999816894530,80.3499984741211,80.3499984741211,6857600
2008-05-30,80.58000183105470,81.7699966430664,80.30000305175780,81.62000274658200,81.62000274658200,5270600
2008-06-02,81.1500015258789,81.56999969482420,80.05000305175780,80.2300033569336,80.2300033569336,6215200
2008-06-03,80.70999908447270,81.88999938964840,79.26000213623050,80.11000061035160,80.11000061035160,5870000
2008-06-04,80.11000061035160,81.81999969482420,79.72000122070310,81.5,81.5,6458300
2008-06-05,82.11000061035160,84.87999725341800,81.80000305175780,84.51000213623050,84.51000213623050,8938700
2008-06-06,83.23999786376950,83.63999938964840,80.55999755859380,80.62999725341800,80.62999725341800,7843700
2008-06-09,81.19000244140630,81.52999877929690,78.12000274658200,79.43000030517580,79.43000030517580,6537300
2008-06-10,78.19999694824220,81.04000091552730,78.19999694824220,79.62000274658200,79.62000274658200,6065600
2008-06-11,79.3499984741211,80.0,77.02999877929690,77.27999877929690,77.27999877929690,5874500
2008-06-12,78.0199966430664,79.05000305175780,75.01000213623050,76.1500015258789,76.1500015258789,6204400
2008-06-13,76.69999694824220,80.0,76.69999694824220,79.16999816894530,79.16999816894530,5974500
2008-06-16,78.41999816894530,82.52999877929690,78.41000366210940,81.69999694824220,81.69999694824220,5754400
2008-06-17,83.1500015258789,84.30000305175780,82.80000305175780,82.97000122070310,82.97000122070310,8802400
2008-06-18,82.0,83.16999816894530,81.31999969482420,82.5199966430664,82.5199966430664,6846600
2008-06-19,82.20999908447270,84.47000122070310,81.5,84.26000213623050,84.26000213623050,6717300
2008-06-20,83.0999984741211,83.45999908447270,80.51000213623050,81.0999984741211,81.0999984741211,6588900
2008-06-23,81.30000305175780,82.1500015258789,79.55000305175780,80.68000030517580,80.68000030517580,7425800
2008-06-24,79.55000305175780,80.79000091552730,77.62999725341800,79.63999938964840,79.63999938964840,7140100
2008-06-25,80.44999694824220,82.1500015258789,79.5199966430664,80.51000213623050,80.51000213623050,7393300
2008-06-26,79.0999984741211,79.88999938964840,76.0,76.30000305175780,76.30000305175780,11310100
2008-06-27,75.58999633789060,76.06999969482420,72.62000274658200,74.66000366210940,74.66000366210940,11840500
2008-06-30,75.02999877929690,76.12000274658200,73.20999908447270,73.33000183105470,73.33000183105470,7104100
2008-07-01,72.23999786376950,74.2300033569336,70.5199966430664,73.62000274658200,73.62000274658200,10292500
2008-07-02,74.16000366210940,74.41000366210940,71.37999725341800,71.44000244140630,71.44000244140630,7044400
2008-07-03,72.51000213623050,73.83999633789060,70.5199966430664,72.0,72.0,4248200
2008-07-07,72.37000274658200,74.4000015258789,70.76000213623050,72.48999786376950,72.48999786376950,7355500
2008-07-08,72.37999725341800,75.48999786376950,71.75,75.04000091552730,75.04000091552730,7916000
2008-07-09,74.55999755859380,74.9000015258789,70.4800033569336,70.61000061035160,70.61000061035160,6912100
2008-07-10,70.69999694824220,71.7699966430664,67.98999786376950,70.62999725341800,70.62999725341800,9941600
2008-07-11,69.4000015258789,69.98999786376950,66.73999786376950,68.54000091552730,68.54000091552730,7930000
2008-07-14,69.30999755859380,69.5,65.58999633789060,66.27999877929690,66.27999877929690,9021300
2008-07-15,65.87000274658200,68.62000274658200,62.9900016784668,67.02999877929690,67.02999877929690,11342100
2008-07-16,66.94000244140630,72.75,66.83999633789060,71.83999633789060,71.83999633789060,12038900
2008-07-17,71.19999694824220,72.37999725341800,67.73999786376950,72.11000061035160,72.11000061035160,9597400
2008-07-18,69.94000244140630,70.83999633789060,68.4000015258789,69.12000274658200,69.12000274658200,8298000
2008-07-21,69.5199966430664,69.80000305175780,66.30000305175780,68.4800033569336,68.4800033569336,6896900
2008-07-22,67.08999633789060,69.13999938964840,65.87999725341800,67.97000122070310,67.97000122070310,8795800
2008-07-23,67.45999908447270,72.06999969482420,67.45999908447270,70.54000091552730,70.54000091552730,17916200
2008-07-24,76.30000305175780,82.37999725341800,76.29000091552730,78.72000122070310,78.72000122070310,30996600
2008-07-25,79.62999725341800,80.94000244140630,78.12000274658200,78.30999755859380,78.30999755859380,9150700
2008-07-28,77.08999633789060,78.30999755859380,74.86000061035160,75.9800033569336,75.9800033569336,10480200
2008-07-29,76.48999786376950,78.80000305175780,76.16000366210940,78.20999908447270,78.20999908447270,6770900
2008-07-30,78.36000061035160,79.8499984741211,76.41999816894530,78.20999908447270,78.20999908447270,7567300
2008-07-31,76.75,78.16999816894530,76.0999984741211,76.33999633789060,76.33999633789060,5300700
2008-08-01,76.36000061035160,76.48999786376950,74.05000305175780,75.75,75.75,4774500
2008-08-04,75.98999786376950,77.30000305175780,75.01000213623050,75.70999908447270,75.70999908447270,4498200
2008-08-05,76.91999816894530,79.5199966430664,76.5199966430664,79.11000061035160,79.11000061035160,7794600
2008-08-06,78.55000305175780,78.62999725341800,76.7300033569336,78.08999633789060,78.08999633789060,6406100
2008-08-07,77.01000213623050,78.05000305175780,76.0,76.94999694824220,76.94999694824220,5444800
2008-08-08,76.77999877929690,81.20999908447270,76.29000091552730,80.51000213623050,80.51000213623050,9162700
2008-08-11,80.18000030517580,91.75,79.77999877929690,88.08999633789060,88.08999633789060,25070200
2008-08-12,87.31999969482420,88.4800033569336,86.0999984741211,87.25,87.25,8026500
2008-08-13,86.27999877929690,88.25,84.54000091552730,86.69000244140630,86.69000244140630,7208800
2008-08-14,85.70999908447270,88.75,85.22000122070310,88.02999877929690,88.02999877929690,6901700
2008-08-15,88.27999877929690,89.52999877929690,86.26000213623050,86.4000015258789,86.4000015258789,6871600
2008-08-18,86.08999633789060,86.27999877929690,83.04000091552730,83.11000061035160,83.11000061035160,6547400
2008-08-19,83.08999633789060,83.51000213623050,81.05999755859380,81.29000091552730,81.29000091552730,6630400
2008-08-20,82.0,83.25,81.19999694824220,82.12999725341800,82.12999725341800,5950600
2008-08-21,81.41000366210940,83.7699966430664,80.9800033569336,83.26000213623050,83.26000213623050,6157800
2008-08-22,84.2699966430664,85.45999908447270,83.93000030517580,85.26000213623050,85.26000213623050,4677800
2008-08-25,84.62999725341800,84.63999938964840,82.44999694824220,82.8499984741211,82.8499984741211,4356400
2008-08-26,82.73999786376950,83.12000274658200,81.25,81.76000213623050,81.76000213623050,4374200
2008-08-27,81.44000244140630,82.73999786376950,81.0,81.7300033569336,81.7300033569336,5627300
2008-08-28,82.20999908447270,83.6500015258789,81.80000305175780,83.41999816894530,83.41999816894530,7834100
2008-08-29,82.9000015258789,82.9000015258789,80.5,80.80999755859380,80.80999755859380,4728700
2008-09-02,83.16000366210940,84.5,81.20999908447270,81.41000366210940,81.41000366210940,6000800
2008-09-03,81.4000015258789,82.0,80.0199966430664,80.7699966430664,80.7699966430664,5742600
2008-09-04,80.5999984741211,80.80999755859380,78.0199966430664,78.02999877929690,78.02999877929690,8316500
2008-09-05,77.33999633789060,80.72000122070310,77.08000183105470,79.19000244140630,79.19000244140630,8069100
